"9316","July 2017","106.84733770000003","-6.3853366","Depok","Sukmajaya","19","50","62","SHM","2","1",,,"1300 
	Fasilitas Umum Pendukung","1","1",,,,,"1",,,,,,,,,,,,,,,,,,,"442000000"
"9317","September 2014","106.9743191","-6.278797200000001","Beka","Jaka Setia","19","150","120","SHM","3 + 1","3 + 1","Kosong","Baru","3500",,,"Utara",,,,,,,,,,,,,,,,,,,,,,,"1900000000"
"9318","June 2014","107.01633200000003","-6.209589999999999","Bekasi","Bekasi Utara","19","84","108","SHM","3","1","Kosong","Bagus","2200","1",,,,,,,,,,,,,,,,,,,,,,,,,"395000000"
"9319","October 2016","106.97663","-6.191076","Bekasi","Harapan Indah","19","210","210","SHM","3 + 1","1 + 1","Kosong","Bagus sekali","2200","2",,,,,,,,,,,,,,,,,,,,,,,,,"2100000000"
"9320","June 2014","107.01109399999996","-6.232176","Bekasi","Bekasi Timur","19","60","60","SHM","2","1","Kosong","Bagus","1300","1",,,,,,,,,,,,,,,,,,,,,,,,,"285000000"
"9321","July 2016","106.87389089999999","-6.3255759","Jakarta Timur","Ciracas","33","100","112","SHM","3 + 1","2 + 1","Semi furnished","Bagus","2200","2",,,,,,,,,,,,,,,,,,,,,,,,,"1480000000"
"9322","September 2014","106.9766515","-6.1926279","Bekasi","Harapan Indah","19","168","200","SHM","3","2","Kosong","Bagus","3300",,,"Selatan",,,,,,,,,,,,,,,,,,,,,,,"2000000000"
"9323","May 2017","107.70736880000004","-6.9064866","Bandung","Ujung Berung","19","73","56","AJB","2","2",,,,,,,,"1
	Nilai Tambah Properti",,,,,,,,,,,,,,,,,,,,,"400000000"
"9324","March 2017","106.71026310000002","-6.1242585","Jakarta Bara","Citra Garden","33","132","120","SHM","3 + 1","1 + 1","Kosong",,"2200",,,"Selatan",,,,,,,"8 X 15",,,,,,,,,,,,,,,,"1800000000"
"9325","July 2017","106.78391750000003","-6.1713515","Jakarta Bar","Tanjung Duren","33","140","55","SHM","3 + 1","3 + 1","Kosong","Bagus
	Fasilitas Umum Pendukung","2200",,,,,,,"1",,,,,,,,,,,,,,,,,,,"1000000000"
"9326","November 2015","106.74644250000006","-6.6242454","Bo","Ciapus","19","60","70","GIRIK","2","1","Kosong","Butuh renovasi","450","1",,,,,,,,,,,,,,,,,,,,,,,,,"110000000"
"9327","July 2016","106.96735179999996","-6.2467202","Bekasi","Bekasi Barat","19","160","160","SHM","3 + 1","3 + 1","Kosong","Bagus","2200","1",,,,,,,,,,,,,,,,,,,,,,,,,"1425000000"
"9328","July 2014","106.71447119287109","-6.283203950307256","Tangerang","Bintaro","21","180","120","SHM","3 + 1","1 + 1","Kosong","Bagus","2200",,,,,,,,"1",,,,,,,,,,,,,,,,,,"1300000000"
"9329","July 2016","107.02576569999997","-6.2949258","B","Bekasi Barat","19","36","36","HGB","1","1","Kosong","Bagus","1300","1",,,,,,,,,,,,,,,,,,,,,,,,,"390000000"
"9330","June 2016","110.38835489999997","-7.712827799999999","Slema","Ngaglik","14","55","132","SHM","3","1",,,,"1","1
	Fasilitas Umum Pendukung",,,,"Nilai Tambah Properti",,,,,,,,,,,,,,,,,,,,"850000000"
"9331","July 2017","110.39641789999996","-7.7173988","Slema","Ngaglik","14","45","124","SHM","2","1",,,"1300","1","1","Timur",,,,,,,,,,,,,,,,,,,,,,,"425000000"
"9332","March 2017","106.75884940000003","-6.1683295","Jakarta Bara","Citra Garden","33","82","90","SHM","2","2","Semi furnished","Bagus","2200",,,,,,,,,,"6 X 15",,,,,,,,,,,,,,,,"1000000000"
"9333","February 2015","106.82807350000007","-6.388304199999999","Depok","Depok","19","100","160","SHM","2 + 1","1","Kosong","Baru","2200",,"1",,,,,,,,,,,,,,,,,,,,,,,,"1200000000"
"9334","July 2016","106.97884350000004","-6.2238916","Bekasi","Kranji","19","200","110","SHM","4 + 1","2 + 1",,"Bagus","2200","2","1",,,,,,,,,,,,,,,,,,,,,,,,"850000000"
"9335","June 2017","110.43216710000002","-7.7670239","Slema","Maguwoharjo","14","95","96","SHM","4","3",,,"2200","2","1","Selatan",,,,,,,,,,,,,,,,,,,,,,,"1300000000"
"9336","July 2017","106.78539219999993","-6.159817599999999","Jakarta Barat","Jelambar","33","160","72","SHM","3","3",,"Bagus","2200",,,"Barat",,,,,,,"18 X 4",,,,,,,,,,,,,,,,"1350000000"
"9337","July 2016","107.0189861","-6.176658","Bekasi","Bekasi Utara","19","36","60","HGB","2","1","Kosong","Bagus","1300","1",,,,,,,,,,,,,,,,,,,,,,,,,"225000000"
"9338","June 2016","112.77005759999997","-7.335458699999999","Surabaya","Rungkut","2","1.5","127.5","SHM","4","2",,"Bagus","1300",,,"Utara",,"1",,,,,,,,,,,,,,,,,,,,,"1600000000"
"9339","July 2016","107.02394950000007","-6.279126799999999","Bekasi","Bekasi Timur","19","54","82","SHM","2","1","Kosong","Baru","1300",,"1",,,,,,,,,,,,,,,,,,,,,,,,"430000000"
"9340","July 2016","107.02026090000004","-6.210323799999999","Bekasi","Bekasi Utara","19","50","72","HGB","2","1","Kosong","Bagus","1300","1",,,,,,,,,,,,,,,,,,,,,,,,,"290000000"
"9341","September 2014","106.97663","-6.191076","Bekasi","Harapan Indah","19","250","160","SHM","3 + 1","2 + 1","Kosong","Bagus","2200",,,"Utara",,,,,,,,,,,,,,,,,,,,,,,"1600000000"
"9342","July 2017","107.59071369999992","-6.9461704","Bandung","soekarno hatta","19","85","92","SHM","3","1","Kosong","Bagus","1300",,"1",,,,,,,,,,,,,,,,,,,,,,,,"425000000"
"9343","August 2016","106.75884940000003","-6.1683295","Jakarta Bara","Citra Garden","33","144","116","SHM","3","2","Semi furnished",,"2200","2","1",,,,,,,,,,,,,,,,,,,,,,,,"1650000000"
"9344","May 2015","107.61912280000001","-6.9174639","B","Darwati","19","100","182","SHM","3","2","Kosong","Baru",,"2",,,"2014",,,,,,,,,,,,,,,,,,,,,,"1418630000"
"9345","April 2017","107.72809200000006","-6.872264899999999","Ba","Cilengkrang","19","72","66","SHM","3","1",,,"1300","1",,,"2017
	Nilai Tambah Properti",,,,,,,,,,,,,,,,,,,,,,"649000000"
"9346","October 2016","112.75129300000003","-7.277369900000001","Suraba","Gubeng","2","130","65","HPL","6","1","Kosong","Bagus","1300",,,"Timur",,,,,,,,,,,,,,,,,,,,,,,"930000000"
"9347","August 2016","110.34156000000007","-7.7850585","Sleman","Banyuraden","14","154","178","SHM","3","1","Semi furnished","Bagus
	Fasilitas Umum Pendukung",,,,,,"1","1",,,,,,,,,,,,,,,,,,,,"900000000"
"9348","April 2015","106.99489449999999","-6.405975","Bogor","Cileungsi","19","29","120","HGB","2","1","Kosong","Bagus","1300","1",,,,,,,,,,,,,,,,,,,,,,,,,"320000000"
"9349","July 2014","106.71805560000007","-6.2888889","Tangerang Selata","regensi melati mas","21","100","72","SHM","3 + 1","1 + 1","Kosong","Baru","2200","2",,,,,,,,,,,,,,,,,,,,,,,,,"840000000"
"9350","July 2014","106.71805560000007","-6.2888889","Tangerang Selata","regensi melati mas","21","110","120","SHM","2 + 1","1 + 1","Kosong","Baru","2200","2",,,,,,,,,,,,,,,,,,,,,,,,,"1400000000"
"9351","July 2014","106.71805560000007","-6.2888889","Tangerang","regensi melati mas","21","110","120","SHM","2 + 1","1 + 1","Kosong","Baru","2200","2",,,,,,,,,,,,,,,,,,,,,,,,,"1400000000"
"9352","November 2014","106.71805560000007","-6.2888889","Tangerang Selatan","Villa Melati Mas","21","110","90","SHM","4 + 1","2 + 1","Kosong","Bagus","2200","2",,,,,,,,,,,,,,,,,,,,,,,,,"875000000"
"9353","July 2014","106.71805560000007","-6.2888889","Tangerang Selatan","Villa Melati Mas","21","110","120","SHM","2 + 1","1 + 1","Kosong","Bagus","2200","2",,,,,,,,,,,,,,,,,,,,,,,,,"1400000000"
"9354","September 2014","106.98882890000004","-6.1884194","Bekas","Pejuang","19","120","60","SHM","4","2","Kosong","Bagus","1300","2",,,,,,,,,,,,,,,,,,,,,,,,,"495000000"
"9355","September 2014","106.99671099206535","-6.204510660514383","Bekasi","Harapan Jaya","19","100","91","SHM","3 + 1","2","Kosong","Bagus","2200","2",,,,,,,,,,,,,,,,,,,,,,,,,"550000000"
"9356","September 2014","106.99769259999994","-6.177304800000001","Be","Pejuang","19","65","60","SHM","3","1","Kosong","Bagus","1300",,,"Timur",,,,,,,,,,,,,,,,,,,,,,,"475000000"
"9357","May 2016","106.71586969999998","-6.129781599999999","J","Taman Palem","33","120","161","SHM","2","1","Kosong","Bagus sekali","2200","2",,,,,,,,,,,,,,,,,,,,,,,,,"1900000000"
"9358","July 2017","112.7858688","-7.313246299999999","Surab","Wonorejo","2","150","157.5","SHM","4 + 1","2 + 1","Kosong",,,"2","1","Selatan",,,,,,,,,,,,,,,,,,,,,,,"1500000000"
"9359","October 2016","107.02441709999994","-6.1648196","Bekasi","Babelan Kota","19","40","60","HGB","2","1","Kosong","Bagus","900","1",,,,,,,,,,,,,,,,,,,,,,,,,"155000000"
"9360","October 2014","106.96185330000003","-6.2343569","Bekasi","Bintara","19","62","80","HGB","2","2","Kosong","Bagus","2200","1",,,,,,,,,,,,,,,,,,,,,,,,,"430000000"
"9361","April 2016","106.71586969999998","-6.129781599999999","Jakar","Taman Palem","33","75","75","SHM","3 + 1","2","Kosong","Bagus",,"2",,"Selatan",,,,,,,,,,,,,,,,,,,,,,,"1200000000"
"9362","July 2017","112.79230440000003","-7.3219878","Sura","Medokan Ayu","2","120","200","SHM","3 + 1","1 + 1","Kosong",,,"1","1","Selatan",,,,,,,,,,,,,,,,,,,,,,,"1400000000"
"9363","April 2014","106.9756711","-6.1940361","Bekas","Harapan Indah","19","105","105","HGB","3","1","Kosong","Bagus","1300","1",,,,,,,,,,,,,,,,,,,,,,,,,"525000000"
"9364","July 2014","106.75577799999996","-6.274382","Ta","Bintaro","21","150","135","SHM","3","3","Kosong","Bagus","3500",,,,,"1",,,,,,,,,,,,,,,,,,,,,"1600000000"
"9365","October 2016","112.7520796","-7.294906","Surabaya","Wonokromo","2","135","90","SHM","6","1","Kosong",,"900","2",,"Timur",,,,,,,,,,,,,,,,,,,,,,,"550000000"
"9366","April 2016","106.97557260000008","-6.2382699","Be","Pondok Ungu","19","90","60","SHM","3","1","Kosong",,"1300",,"2",,,"1",,,,,,,,,,,,,,,,,,,,,"395000000"
"9367","March 2017","106.71310570000003","-6.1345611","Jakarta Barat","Taman Surya","33","128","100","HGB","3 + 1","2","Kosong","Baru","2200","2",,,,,,,,,,,,,,,,,,,,,,,,,"2000000000"
"9368","February 2016","106.68381210000007","-6.324260499999999","Tangerang Sela","BSD City","21","69","72","HGB","2","1 + 1","Kosong","Baru","2200",,"1",,,,,,,,,,,,,,,,,,,,,,,,"990000000"
"9369","August 2016","106.66636406786506","-6.268498412038601","Tangerang S","Villa Melati Mas","21","160","256","SHM","3 + 1","3 + 1","Kosong","Bagus","2200","1",,,,,,,,,,,,,,,,,,,,,,,,,"2100000000"
"9370","August 2016","106.66312217249151","-6.280425524484667","Tangerang Selatan","BSD City","21","90","113","SHM","2 + 1","2 + 1","Kosong","Bagus","1300","1",,,,,,,,,,,,,,,,,,,,,,,,,"945000000"
"9371","August 2016","106.66322946085211","-6.280254893324916","Tangerang Selatan","BSD City","21","180","180","SHM","4 + 1","2","Kosong","Bagus","3500","1",,,,,,,,,,,,,,,,,,,,,,,,,"1900000000"
"9372","October 2016","107.01834020000001","-6.2155228","Bekasi","Duta Harapan","19","144","72","SHM","4","1","Kosong","Bagus","1300","2",,,,,,,,,,,,,,,,,,,,,,,,,"600000000"
"9373","July 2017","106.95061750000002","-6.261676899999999","Bekasi","No.0811<br>Jati Bening","19","54","96","SHM","2","1",,,"2200 
	Fasilitas Umum Pendukung","1","1",,,,,,,,,"Nilai Tambah Properti",,,,,,,,,,,,,,,"790000000"
"9374","June 2014","106.63286119999998","-6.176936200000001","Tan","Tangerang","21","90","155","SHM","4","2","Kosong","Baru","3500","1",,,,,,,,,,,,,,,,,,,,,,,,,"1600000000"
"9375","October 2016","112.75394489999996","-7.278906199999999","Surabay","Gubeng","2","84","42","SHM","3","2","Kosong","Bagus","900",,,"Timur",,,,,,,,,,,,,,,,,,,,,,,"400000000"
"9376","June 2014","106.66249990000006","-6.280702799999999","Tangeran","BSD City","21","125","140","SHM","2 + 1","3","Kosong","Baru","2200",,,,,"1",,,,,,,,,,,,,,,,,,,,,"1450000000"
"9377","June 2014","106.66249990000006","-6.280702799999999","Tanger","BSD City","21","135","162","SHM","2 + 1","2 + 1","Kosong","Baru","3500","1",,,,,,,,,,,,,,,,,,,,,,,,,"1450000000"
"9378","August 2014","106.98310140000001","-6.2335253","Bekasi","Jaka Permai","19","185","210","SHM","3 + 1","2 + 1","Kosong","Bagus","1200",,,"Selatan",,,,,,,,,,,,,,,,,,,,,,,"1750000000"
"9379","October 2016","112.80459280000002","-7.319019099999998","Surabaya","Rungkut","2","147","98","GIRIK","2","1","Kosong","Bagus sekali","900",,,"Selatan",,,,,,,,,,,,,,,,,,,,,,,"900000000"
"9380","August 2014","106.95418670000004","-6.289312799999999","Bekasi","Jati Mekar","19","58","117","SHM","2 + 1","1 + 1","Kosong","Bagus","1300",,,"Selatan",,,,,,,,,,,,,,,,,,,,,,,"475000000"
"9381","June 2016","110.34052440000005","-7.7810657","Slema","Ngaglik","14","65","145","SHM","3","2","Semi furnished","Bagus",,"1","1",,,,,,,,,,,,,,,,,,,,,,,,"600000000"
"9382","August 2014","106.99489449999999","-6.405975","Bogor","Cileungsi","19","200","600","SHM","3","1","Kosong","Bagus","1300",,,"Barat",,,,,,,,,,,,,,,,,,,,,,,"600000000"
"9383","June 2014","106.66559929999994","-6.3201375","Tangerang Selatan","Serpong","21","115","90","PPJB","3 + 1","4","Kosong","Baru",,"2",,,,"1",,,,,,,,,,,,,,,,,,,,,"1500000000"
"9384","July 2014","106.86480800000004","-6.567284","Bogor","Sentul City","19","120","150","HGB","3","3","Kosong","Bagus sekali","2200",,,,,,,,"1",,,,,,,,,,,,,,,,,,"1500000000"
"9385","January 2017","0","0","Sl","Tridadi","14","45","90","SHM","2","1",,,"1300","1","1","Barat",,,,,,,,,,,,,,,,,,,,,,,"450000000"
"9386","October 2016","106.73144500000001","-6.343343","Tangerang Selatan","Pamulang","21","66","128","SHM","3","1","Semi furnished","Bagus","2200",,"1",,,,,,,,,,,,,,,,,,,,,,,,"725000000"
"9387","August 2014","106.99757299999999","-6.25244","Bekasi","Rawalumbu","19","110","225","SHM","3","2","Kosong","Bagus","1300",,,"Utara",,,,,,,,,,,,,,,,,,,,,,,"1175000000"
"9388","August 2014","106.9743191","-6.278797200000001","Bekasi","Jaka Setia","19","170","120","SHM","3 + 2","2","Kosong","Bagus","2200",,,,,,,,"1",,,,,,,,,,,,,,,,,,"775000000"
"9389","July 2016","106.99104850000003","-6.2233147","Bek","Bekasi Barat","19","106","119","HGB","2","2","Kosong","Baru","2200","2",,,,,,,,,,,,,,,,,,,,,,,,,"1500000000"
"9390","August 2014","106.99695229999998","-6.2490276","Bekasi","Galaxy","19","125","108","SHM","3","2","Kosong","Bagus","2200",,,"Timur",,,,,,,,,,,,,,,,,,,,,,,"775000000"
"9391","November 2014","106.80283241271968","-6.598955541010862","Bo","Ciapus","19","250","181","SHM","4","2","Kosong","Bagus",,"2",,,,"1",,,,,,,,,,,,,,,,,,,,,"975000000"
"9392","July 2016","106.79719","-6.420326200000001","Depok","Cipayung","19","36","60","SHM","2","1",,"Bagus","1300","1","1",,,,,,,,,,,,,,,,,,,,,,,,"325000000"
"9393","October 2014","106.66559929999994","-6.3201375","T","Serpong","21","103","200","SHM","3 + 1","2 + 1","Kosong","Bagus","2200","1",,,,,,,,,,,,,,,,,,,,,,,,,"1800000000"
"9394","March 2014","106.79957084655757","-6.597783186460587","Bogor","Sentul","19","43","101","PPJB","2","1","Kosong","Bagus",,"1",,"Utara",,,,,,,,,,,,,,,,,,,,,,,"593509250"
"9395","October 2014","106.66559929999994","-6.3201375","T","Serpong","21","121","180","SHM","3 + 1","2 + 1","Kosong","Bagus","2200","2",,,,,,,,,,,,,,,,,,,,,,,,,"1600000000"
"9396","October 2016","112.73721620000003","-7.311792","Sura","Wonocolo","2","105","105","SHM","3","1","Kosong","Bagus","900",,,"Selatan",,,,,,,,,,,,,,,,,,,,,,,"900000000"
"9397","February 2017","106.82077389999995","-6.3822743","Depok","Beji Timur","19","220","90","SHM","4 + 1","4","Semi furnished",,"3500","3","1",,,,,,,,,,,,,,,,,,,,,,,,"1900000000"
"9398","August 2014","106.98310140000001","-6.2335253","Bekasi","Jaka Permai","19","110","150","SHM","3 + 1","1 + 1","Kosong","Bagus","2200",,,"Timur",,,,,,,,,,,,,,,,,,,,,,,"950000000"
"9399","August 2014","106.77949349999994","-6.359426099999999","Depok","Limo","19","50","50","HGB","2","1","Kosong","Bagus","900","1",,,,,,,,,,,,,,,,,,,,,,,,,"200000000"
"9400","August 2014","106.98310140000001","-6.2335253","Bekasi","Jaka Permai","19","110","150","SHM","3 + 1","1 + 1","Kosong","Bagus","2200",,,"Timur",,,,,,,,,,,,,,,,,,,,,,,"950000000"
"9401","February 2016","106.96735179999996","-6.2467202","Bekasi","Bekasi Barat","19","110","105","HGB","3 + 1","2 + 1","Kosong","Bagus","2200","2",,,,,,,,,,,,,,,,,,,,,,,,,"1350000000"
"9402","August 2016","106.70507470000007","-6.2406936","Tangerang","Ciledug","21","100","120","SHM","2 + 1","1","Kosong","Baru","2200",,,,,"1",,,,,,,,,,,,,,,,,,,,,"700000003"
"9403","August 2014","106.98154969999996","-6.2690215","Bekasi","Pekayon Jaya","19","200","340","SHM","8","6","Kosong","Bagus sekali","2200",,,"Timur",,,,,,,,,,,,,,,,,,,,,,,"1500000000"
"9404","April 2016","112.7499914","-7.29628","Sur","Wonokromo","2","100","104","HPL","3","2","Kosong","Bagus","1300",,,"Selatan",,,,,,,,,,,,,,,,,,,,,,,"600000000"
"9405","March 2016","112.78416170000003","-7.314538799999999","Surab","Penjaringan Sari","2","100","100","SHM","2 + 1","1","Kosong","Bagus","450",,,"Utara",,,,,,,,,,,,,,,,,,,,,,,"400000000"
"9406","August 2014","106.98918200000003","-6.2552056","Bekasi","Pekayon Jaya","19","180","90","SHM","4","2","Kosong","Bagus","2200",,,"Selatan",,,,,,,,,,,,,,,,,,,,,,,"1100000000"
"9407","August 2014","106.97665410000002","-6.192611299999999","Bekasi","Bekasi Barat","19","110","120","HGB","2","1","Kosong","Baru","1300","1",,,,,,,,,,,,,,,,,,,,,,,,,"875000000"
"9408","July 2016","106.96735179999996","-6.2467202","Bekasi","Bekasi Barat","19","52","72","HGB","2","2","Kosong","Bagus","1300","1",,,,,,,,,,,,,,,,,,,,,,,,,"555000000"
"9409","July 2016","106.77011909999999","-6.4048835","Depok","Bedahan","19","40","67","SHM","2","1","Kosong","Baru","1300",,"1",,,,,,,,,,,,,,,,,,,,,,,,"280000000"
"9410","March 2017","110.43216710000002","-7.7670239","Sleman","Maguwoharjo","14","170","140","SHM","4","3",,,"1300","2","1","Selatan",,,,,,,,,,,,,,,,,,,,,,,"1200000000"
"9411","August 2014","107.00302779999993","-6.2067784","Bekasi","Bekasi Utara","19","150","283","SHM","3","2","Kosong","Bagus","1300",,,"Utara",,,,,,,,,,,,,,,,,,,,,,,"1300000000"
"9412","October 2016","112.76050520000001","-7.2914204","Surabaya","Gubeng","2","96","96","GIRIK","4","3","Kosong","Bagus","900",,,"Utara",,,,,,,,,,,,,,,,,,,,,,,"700000000"
"9413","April 2013","106.854513","-6.533036","Bogor","Sentul","19","45","91","SHM","2","1","Kosong","Baru",,,,,"2012","1",,,,,,,,,,,,,,,,,,,,,"280000000"
"9414","July 2017","112.80549840000003","-7.277050900000001","Surabaya","pakuwon city","2","50","91","HGB","2","1","Kosong",,,"1","1","Selatan",,,,,,,,,,,,,,,,,,,,,,,"1325000000"
"9415","February 2017","106.85028790000001","-6.5211331","Bog","Sentul","19","140","297","SHM","3 + 1","2 + 1","Kosong","Bagus",,"2","1",,,,,,,,,,,,,,,,,,,,,,,,"1350000000"
"9416","August 2014","106.92233499999998","-6.305422999999999","Bekasi","Jati Warna","19","240","224","SHM","4 + 1","2 + 1","Kosong","Bagus sekali","2200",,,"Barat",,,,,,,,,,,,,,,,,,,,,,,"1700000000"
"9417","October 2016","112.7522788","-7.2981271","Surabaya","Wonokromo","2","252","165","GIRIK","6","2","Kosong","Bagus","1300",,,"Barat",,,,,,,,,,,,,,,,,,,,,,,"800000000"
"9418","August 2014","107.01555989999997","-6.2288884","Beka","Bekasi Jaya","19","150","180","SHM","4 + 1","2","Kosong","Bagus","2200",,,,,,,,"1",,,,,,,,,,,,,,,,,,"870000000"
"9419","October 2014","106.97566570000004","-6.194042899999999","Bekasi","Bekasi Barat","19","320","160","HGB","3 + 1","3","Kosong","Baru","2200","2",,,,,,,,,,,,,,,,,,,,,,,,,"1700000000"
"9420","September 2016","106.99805200000003","-6.17769","Be","Taman Harapan Baru","19","150","187","SHM","3 + 1","2","Kosong",,"2200",,"1",,,"1",,,,,,,,,,,,,,,,,,,,,"1100000000"
"9421","July 2014","106.66249990000006","-6.280702799999999","Tanger","BSD City","21","140","120","PPJB","2 + 1","3","Kosong","Baru",,"2",,,,"1",,,,,,,,,,,,,,,,,,,,,"1450000000"
"9422","July 2014","106.98606900000004","-6.274475","Bekasi","Kemang Pratama","19","110","120","SHM","3 + 1","2 + 1","Kosong","Bagus","2200",,,"Selatan",,,,,,,,,,,,,,,,,,,,,,,"799000000"
"9423","March 2017","110.3810297","-7.7236859","Sl","Ngaglik","14","80","101","SHM","3","2",,,"1300","2","1","Utara",,,,,,,,,,,,,,,,,,,,,,,"650000000"
"9424","September 2012","107.60135","-6.886795","Band","Karyawangi","19","50","112","SHM","2","1",,"Baru",,"1",,"Utara","2011",,,,,,,,,,,,,,,,,,,,,,"350000000"
"9425","July 2014","107.00008379999997","-6.2846807","Bekasi","Rawalumbu","19","70","96","SHM","3","1","Kosong","Butuh renovasi","1300",,,"Selatan",,,,,,,,,,,,,,,,,,,,,,,"250000000"
"9426","July 2017","106.84733770000003","-6.3853366","Depok","Sukmajaya","19","120","102","SHM","2","2",,,"450 
	Fasilitas Umum Pendukung","1","1",,,,,"1",,,,,,,,,,,,,,,,,,,"750000000"
"9427","July 2013","106.464320000000","-6.1906700000000","Tangerang","Balaraja","21","39","60","HGB","2","1","Kosong","Baru",,,"1",,"2013",,,,,,,,,,,,,,,,,,,,,,"85500000"
"9428","November 2012","107.595162","-6.893729","Bandun","Cihapit","19","400","309","SHM","8","3",,,,"2",,"Utara","1999","3",,,,,,,,,,,,,,,,,,,,,"1600000000"
"9429","February 2015","106.90232700000001","-6.2853169","Jakarta Timur","pondok gede","33","81","180","SHM","5","6","Kosong","Bagus","2200","1",,,,,,,,,,,,,,,,,,,,,,,,,"1800000000"
"9430","July 2014","106.9447146","-6.3385652","Bekasi","Jati Asih","19","50","84","SHM","2","1","Kosong","Baru","1300",,,"Barat",,,,,,,,,,,,,,,,,,,,,,,"460000000"
